initial_x,initial_y,initial_z,initial_vx,initial_vy,initial_vz,distance_to_x_a,estimated_hit_x,estimated_hit_y,estimated_hit_z,real_hit_x,real_hit_y,real_hit_z,delta_x,delta_y,delta_z
1.25,0.0,0.8362,-3.01190400709876,-0.328508531757351,3.59177996003722,2.62,-1.37,-0.2857635406625486,1.0686357983408978,-1.37,-0.2857635406625577,1.244302991513662,0.0,-9.103828801926284e-15,0.17566719317276425
1.25,0.0,0.8362,-3.1129386675188897,-0.3230441912297686,3.2531101048617828,2.62,-1.37,-0.27188964236696056,1.100260348886475,-1.37,-0.27188964236696317,1.1564220533998342,0.0,-2.609024107869118e-15,0.05616170451335911
1.25,0.0,0.8362,-2.940360861377016,0.6583736086729411,3.8746353171702452,2.62,-1.37,0.5866418905859366,1.007853945140839,-1.37,0.5866418905859484,1.276359798612382,0.0,1.176836406102666e-14,0.268505853471543
1.25,0.0,0.8362,-2.8872282732481658,-0.3885227499425933,4.11382720240165,2.62,-1.37,-0.35256291103869375,0.9293710978412669,-1.37,-0.35256291103869375,1.2372874011172512,0.0,0.0,0.3079163032759843
1.25,0.0,0.8362,-3.0355837845946176,-0.22316784583835353,3.506604866182048,2.62,-1.37,-0.19261525873994914,1.0805998416568179,-1.37,-0.19261525873995605,1.2260001419820357,0.0,-6.9111383282915995e-15,0.14540030032521778
1.25,0.0,0.8362,-2.9966015310123773,0.40354822935748613,3.6489303738467083,2.62,-1.37,0.3528318163007194,1.0590096379357852,-1.37,0.3528318163007167,1.2160301709524102,0.0,-2.7200464103316335e-15,0.157020533016625
1.25,0.0,0.8362,-3.1383165402865565,0.24205363667206237,3.177323703589563,2.62,-1.37,0.20207666114613698,1.1017987911098783,-1.37,0.20207666114612752,1.171285002624027,0.0,-9.46465128492946e-15,0.06948621151414858
1.25,0.0,0.8362,-2.9892608071629567,0.6666855563072769,3.6768943732213177,2.62,-1.37,0.5843304650231695,1.053832692285581,-1.37,0.5843304650231529,1.262459902375628,0.0,-1.6653345369377348e-14,0.20862721009004703
1.25,0.0,0.8362,-3.1630243609337683,0.11871581859963809,3.1066520327942015,2.62,-1.37,0.09833482428166626,1.101562772870051,-1.37,0.09833482428166508,1.1715690755193928,0.0,-1.1796119636642288e-15,0.07000630264934182
1.25,0.0,0.8362,-2.898247065023334,-0.6934127139385925,4.0618585461238865,2.62,-1.37,-0.6268414216454957,0.9486477738458107,-1.37,-0.6268414216454962,1.2561644600765338,0.0,-4.440892098500626e-16,0.30751668623072315
1.25,0.0,0.8362,-3.164051975113651,-0.42744587274156126,3.1037382250936663,2.62,-1.37,-0.3539474684333098,1.101523623389931,-1.37,-0.35394746843330044,1.1141706418810742,0.0,9.381384558082573e-15,0.012647018491143136
1.25,0.0,0.8362,-2.869781059877212,0.03874073446873365,4.198649969482453,2.62,-1.37,0.03536880416669313,0.8952202661929666,-1.37,0.035368804166693295,1.2413826961175587,0.0,1.6653345369377348e-16,0.3461624299245921
1.25,0.0,0.8362,-3.179769166058435,-0.31569117056841306,3.0603795491760977,2.62,-1.37,-0.26011663856546824,1.1005717109686606,-1.37,-0.2601166385654632,1.1030474183855976,0.0,5.051514762044462e-15,0.002475707416937034
1.25,0.0,0.8362,-2.9367277243969525,-0.23386553900911777,3.8902417544312318,2.62,-1.37,-0.20864301008010888,1.0034935451547662,-1.37,-0.20864301008010427,1.2378006874251513,0.0,4.6074255521944e-15,0.23430714227038507
1.25,0.0,0.8362,-3.0021087033652982,-0.4182950869974955,3.6281569161039506,2.62,-1.37,-0.3650544454652562,1.0626609865823566,-1.37,-0.3650544454652575,1.2104256118799646,0.0,-1.27675647831893e-15,0.14776462529760792
1.25,0.0,0.8362,-2.8245117529140806,0.3196394391593177,4.435030595187754,2.62,-1.37,0.2964956083944067,0.7818155783738266,-1.37,0.2964956083944116,1.2338871033944077,0.0,4.884981308350689e-15,0.452071525020581
1.25,0.0,0.8362,-3.2061166208016623,-0.34896737522504284,2.990142295955023,2.62,-1.37,-0.2851719482558937,1.097847552054034,-1.37,-0.28517194825589426,1.1012183853627588,0.0,-5.551115123125783e-16,0.0033708333087247855
1.25,0.0,0.8362,-2.979501060556764,0.509531719577671,3.7148601420347216,2.62,-1.37,0.4480525692593774,1.0462675585683183,-1.37,0.44805256925938325,1.223741603738571,0.0,5.828670879282072e-15,0.17747404517025278
1.25,0.0,0.8362,-2.862656205695213,-0.46225574455434787,4.234175925454311,2.62,-1.37,-0.42307212732108923,0.879921985360668,-1.37,-0.42307212732109534,1.2573292313495295,0.0,-6.106226635438361e-15,0.37740724598886144
1.25,0.0,0.8362,-3.0190294276163776,-0.47945118505548306,3.5657055889825884,2.62,-1.37,-0.4160814377477422,1.0726037504914994,-1.37,-0.41608143774774264,1.1377290699167961,0.0,-4.440892098500626e-16,0.06512531942529676
1.25,0.0,0.8362,-3.1721385083155873,0.32481491200289925,3.0812955851622803,2.62,-1.37,0.26827802985799853,1.1011013159032073,-1.37,0.268278029858004,1.1106868212662075,0.0,5.440092820663267e-15,0.00958550536300029
1.25,0.0,0.8362,-2.9306805815471826,-0.5813898349555651,3.9162261118270436,2.62,-1.37,-0.5197568705284905,0.9960454623718653,-1.37,-0.5197568705284964,1.2317094890271583,0.0,-5.88418203051333e-15,0.23566402665529296
1.25,0.0,0.8362,-3.1116352327284424,0.1538798599948813,3.257113670073215,2.62,-1.37,0.1295669971036653,1.1001234844117262,-1.37,0.1295669971036634,1.142344907628804,0.0,-1.887379141862766e-15,0.04222142321707767
1.25,0.0,0.8362,-3.0366130323298712,-0.6271362447069327,3.5029018475866103,2.62,-1.37,-0.5410952741223933,1.0810700712773258,-1.37,-0.5410952741224033,1.2374970958096478,0.0,-9.992007221626409e-15,0.15642702453232205
1.25,0.0,0.8362,-3.0750165180539923,0.09060421835052604,3.3729290126597355,2.62,-1.37,0.07719732583049824,1.0938427489886209,-1.37,0.07719732583048876,1.211420821219737,0.0,-9.478529072737274e-15,0.11757807223111616
1.25,0.0,0.8362,-2.914468374500796,0.36988904046469623,3.9878305810039283,2.62,-1.37,0.33251665878292397,0.9739193905902274,-1.37,0.3325166587829355,1.2702726881072184,0.0,1.1546319456101628e-14,0.296353297516991
1.25,0.0,0.8362,-3.0738047958065984,-0.10870875759116937,3.3768927035645913,2.62,-1.37,-0.09265941196962861,1.0935443747817553,-1.37,-0.09265941196962726,1.2007573611402222,0.0,1.3461454173580023e-15,0.10721298635846699
1.25,0.0,0.8362,-3.0926959654460795,0.05997700948345282,3.316066403265987,2.62,-1.37,0.05080996211794815,1.0975099895412619,-1.37,0.05080996211794838,1.1759334047282484,0.0,2.2898349882893854e-16,0.07842341518698648
1.25,0.0,0.8362,-2.8864974603224702,0.3746196612445101,4.11731558515636,2.62,-1.37,0.34003269566395744,0.9280329443869788,-1.37,0.34003269566396,1.2747056329617172,0.0,2.55351295663786e-15,0.34667268857473843
1.25,0.0,0.8362,-2.9435936997110623,0.6919669496977714,3.8609286848687674,2.62,-1.37,0.6158979781707364,1.0115806149372972,-1.37,0.6158979781707424,1.25634342626953,0.0,5.995204332975845e-15,0.24476281133223288
1.25,0.0,0.8362,-2.9419462594620427,-0.5856647603574244,3.8679332034014813,2.62,-1.37,-0.5215736579828063,1.009680482185165,-1.37,-0.5215736579828111,1.2390740535942353,0.0,-4.773959005888173e-15,0.22939357140907024
1.25,0.0,0.8362,-2.875874802586633,0.1391895505312317,4.168656830938353,2.62,-1.37,0.12680545831265944,0.9076813200193345,-1.37,0.12680545831265186,1.2578057944258887,0.0,-7.577272143066693e-15,0.35012447440655414
1.25,0.0,0.8362,-2.8650190055806135,-0.6423231589559384,4.222249662680211,2.62,-1.37,-0.5873911039286497,0.8851424827995246,-1.37,-0.5873911039286568,1.2407301136198534,0.0,-7.105427357601002e-15,0.35558763082032885
1.25,0.0,0.8362,-3.1423760222095964,0.6553838054273127,3.165420709737825,2.62,-1.37,0.5464354227767297,1.1018799849271883,-1.37,0.5464354227767323,1.1403182596165906,0.0,2.55351295663786e-15,0.03843827468940231
1.25,0.0,0.8362,-2.8397058904413264,0.13562896140463834,4.352913158845206,2.62,-1.37,0.12513545155372652,0.8243110152597185,-1.37,0.12513545155372893,1.232592568683415,0.0,2.4147350785597155e-15,0.40828155342369643
1.25,0.0,0.8362,-2.85077728886721,0.006872340025727872,4.294881486833759,2.62,-1.37,0.0063160075456338925,0.8523392200947292,-1.37,0.006316007545640558,1.260539688575743,0.0,6.665674956440881e-15,0.40820046848101377
1.25,0.0,0.8362,-3.0155908202093507,-0.11824584380520854,3.5782844461097785,2.62,-1.37,-0.10273413378680432,1.0707162852192884,-1.37,-0.10273413378680957,1.2193571788531476,0.0,-5.245803791353865e-15,0.14864089363385924
1.25,0.0,0.8362,-2.829704545990044,0.5649348301820301,4.406556268406705,2.62,-1.37,0.523068479772703,0.7969481454963542,-1.37,0.5230684797726946,1.2487148171527445,0.0,-8.43769498715119e-15,0.4517666716563903
1.25,0.0,0.8362,-2.8441722892522847,-0.08381109500240898,4.329323233340983,2.62,-1.37,-0.07720526275292523,0.8359031221915613,-1.37,-0.0772052627529165,1.236965948945468,0.0,8.729128531115293e-15,0.4010628267539068
1.25,0.0,0.8362,-3.094526980588732,-0.014006207125596167,3.310280923353961,2.62,-1.37,-0.011858440045683658,1.0978193042639732,-1.37,-0.01185844004567025,1.191731689992409,0.0,1.3407677745824742e-14,0.09391238572843585
1.25,0.0,0.8362,-2.9795635209148763,-0.5679628282508214,3.7145982945124967,2.62,-1.37,-0.499423019369039,1.0463246600602816,-1.37,-0.4994230193690408,1.2247624584167034,0.0,-1.8318679906315083e-15,0.17843779835642182
1.25,0.0,0.8362,-2.9860931065033114,-0.6600525891424831,3.6891223644616034,2.62,-1.37,-0.5791305635403798,1.0514630565496506,-1.37,-0.5791305635403781,1.2318963160990837,0.0,1.7763568394002505e-15,0.18043325954943312
1.25,0.0,0.8362,-3.2111555584461904,0.5731459279652646,2.977006884016422,2.62,-1.37,0.4676330074758528,1.0971841276985643,-1.37,0.46763300747584774,1.1390898741563296,0.0,-5.051514762044462e-15,0.041905746457765236
1.25,0.0,0.8362,-3.064215330848228,0.09550337477407571,3.4085809183148363,2.62,-1.37,0.08165837413221656,1.090954013262315,-1.37,0.08165837413221935,1.1780408878973787,0.0,2.789435349370706e-15,0.0870868746350637
1.25,0.0,0.8362,-2.990008421235739,-0.481775568735375,3.6740762889560408,2.62,-1.37,-0.42215666722604317,1.0543604252887402,-1.37,-0.4221566672260511,1.2093661629341115,0.0,-7.93809462606987e-15,0.1550057376453713
1.25,0.0,0.8362,-2.921814997429202,-0.17303619878407148,3.9551323690780027,2.62,-1.37,-0.1551620623527354,0.9842959967354,-1.37,-0.15516206235273405,1.2433404920719835,0.0,1.3600232051658168e-15,0.25904449533658347
1.25,0.0,0.8362,-2.9878984166345113,0.564957718624,3.682176192568196,2.62,-1.37,0.4953947612657212,1.0528110959480026,-1.37,0.4953947612657348,1.2485656576812034,0.0,1.3600232051658168e-14,0.19575456173320083
1.25,0.0,0.8362,-2.9972870694226827,-0.5182075173380691,3.646304801716651,2.62,-1.37,-0.4529775306731807,1.0594853504598134,-1.37,-0.4529775306731819,1.2232882851794393,0.0,-1.2212453270876722e-15,0.16380293471962593
1.25,0.0,0.8362,-2.9666666567407773,0.4701607097491999,3.7658769927859836,2.62,-1.37,0.4152205832576418,1.0351716381373166,-1.37,0.4152205832576384,1.2658203928384755,0.0,-3.3861802251067274e-15,0.23064875470115886
1.25,0.0,0.8362,-2.867622104334977,0.6841038995682345,4.2092335688048,2.62,-1.37,0.6250308275135974,0.8907517593046013,-1.37,0.6250308275135916,1.2660428125061745,0.0,-5.773159728050814e-15,0.3752910532015732
1.25,0.0,0.8362,-2.9595928004095207,-0.07932359956259194,3.7946215340462253,2.62,-1.37,-0.07022176524596006,1.028429092994946,-1.37,-0.07022176524595945,1.2498098207462116,0.0,6.106226635438361e-16,0.2213807277512656
1.25,0.0,0.8362,-2.9094069044525384,0.23110734461463672,4.010705450498788,2.62,-1.37,0.20811844570922441,0.9663651346151871,-1.37,0.20811844570922944,1.2680447464410127,0.0,5.023759186428833e-15,0.3016796118258256
1.25,0.0,0.8362,-3.0350123015025687,0.1735459184858033,3.5086207796528424,2.62,-1.37,0.14981497973095445,1.0803481884779567,-1.37,0.1498149797309528,1.2206165904315551,0.0,-1.6375789613221059e-15,0.14026840195359846
1.25,0.0,0.8362,-2.980502173032402,0.3335139284497944,3.7109763876978707,2.62,-1.37,0.29317425111938067,1.0470608506686074,-1.37,0.2931742511193768,1.2325089862462795,0.0,-3.885780586188048e-15,0.18544813557767204
1.25,0.0,0.8362,-2.966152525625496,-0.16950909134476472,3.7680002733203644,2.62,-1.37,-0.1497272360360598,1.0346768810099676,-1.37,-0.14972723603606303,1.259491316672316,0.0,-3.219646771412954e-15,0.2248144356623485
1.25,0.0,0.8362,-3.1615593847117296,0.17555702350456784,3.1107570188668365,2.62,-1.37,0.14548497928148416,1.101619664807098,-1.37,0.14548497928148815,1.160162359391171,0.0,3.9968028886505635e-15,0.05854269458407302
1.25,0.0,0.8362,-2.9317525086471186,-0.48064796717066033,3.911611819763028,2.62,-1.37,-0.42953751050706646,0.9973866780794317,-1.37,-0.4295375105070708,1.2416086822780121,0.0,-4.3298697960381105e-15,0.24422200419858042
1.25,0.0,0.8362,-2.864495488971137,-0.4300508366592092,4.22494186341325,2.62,-1.37,-0.39334437648279397,0.8839580848193477,-1.37,-0.3933443764827903,1.2338311442813856,0.0,3.6637359812630166e-15,0.34987305946203795
1.25,0.0,0.8362,-3.131594493110068,0.08901937192726066,3.1970881525731887,2.62,-1.37,0.07447667792319924,1.1015777792836452,-1.37,0.07447667792319942,1.1813455909825141,0.0,1.8041124150158794e-16,0.07976781169886893
1.25,0.0,0.8362,-2.8924021605615735,-0.577844553869294,4.089259869237392,2.62,-1.37,-0.52342400783009,0.9386414029439613,-1.37,-0.523424007830099,1.2438571977464998,0.0,-8.992806499463768e-15,0.3052157948025386
1.25,0.0,0.8362,-2.832699190803716,-0.33578533712050923,4.390397546047211,2.62,-1.37,-0.31057218716051616,0.8053323477799261,-1.37,-0.3105721871605117,1.2400919312269263,0.0,4.440892098500626e-15,0.43475958344700016
1.25,0.0,0.8362,-2.956090183264717,-0.3980281130286914,3.8089379861115624,2.62,-1.37,-0.35277464200481945,1.0249531320181398,-1.37,-0.35277464200482017,1.2705037241297794,0.0,-7.216449660063518e-16,0.24555059211163965
1.25,0.0,0.8362,-3.1151830682391513,0.0984070085868808,3.246292693729762,2.62,-1.37,0.08276443369453833,1.100474050286584,-1.37,0.08276443369453361,1.1748792914821906,0.0,-4.718447854656915e-15,0.07440524119560665
1.25,0.0,0.8362,-2.8328361620483555,0.5969210450398857,4.389582312829772,2.62,-1.37,0.5520732751708657,0.805769904690148,-1.37,0.5520732751708686,1.2434695773748115,0.0,2.886579864025407e-15,0.4376996726846635
1.25,0.0,0.8362,-3.0064320077793383,-0.29498551325119615,3.612030940724811,2.62,-1.37,-0.2570695238469731,1.0653720295645048,-1.37,-0.2570695238469755,1.2510026704840715,0.0,-2.3869795029440866e-15,0.18563064091956671
1.25,0.0,0.8362,-2.923167163854963,0.5594079919957518,3.949083987618911,2.62,-1.37,0.50139073712638,0.9861798431672462,-1.37,0.5013907371263746,1.2588318595190233,0.0,-5.440092820663267e-15,0.27265201635177716
1.25,0.0,0.8362,-2.952789822598678,0.4262797803375033,3.8225554973107823,2.62,-1.37,0.37823654631176684,1.0215596606896624,-1.37,0.3782365463117712,1.2383270899967358,0.0,4.385380947269368e-15,0.21676742930707338
1.25,0.0,0.8362,-2.8586384418974475,0.0688781691601005,4.254564856485823,2.62,-1.37,0.0631282363500579,0.8708472336682901,-1.37,0.06312823635004586,1.257308781966859,0.0,-1.2045919817182948e-14,0.3864615482985688
1.25,0.0,0.8362,-2.825292271715778,0.041057633413865105,4.430770119047178,2.62,-1.37,0.03807429079859393,0.7840959711194767,-1.37,0.03807429079860309,1.2396627998468421,0.0,9.159339953157541e-15,0.4555668287273654
1.25,0.0,0.8362,-3.054104736220893,-0.0647093318224242,3.442604031639247,2.62,-1.37,-0.05551166839960306,1.087764752303136,-1.37,-0.055511668399602525,1.211393186801831,0.0,5.342948306008566e-16,0.1236284344986951
1.25,0.0,0.8362,-2.8868068881953945,0.3907208091146037,4.115835596477417,2.62,-1.37,0.35460928268748576,0.9286018463441752,-1.37,0.35460928268748676,1.21536651177746,0.0,9.992007221626409e-16,0.2867646654332847
1.25,0.0,0.8362,-3.019781790890619,0.46604514423940585,3.5629798830523463,2.62,-1.37,0.4043465264909505,1.0730020953776545,-1.37,0.40434652649095537,1.200302296511961,0.0,4.884981308350689e-15,0.1273002011343065
1.25,0.0,0.8362,-3.1638352016305404,0.08011283631546338,3.1043839838495213,2.62,-1.37,0.06634215051350985,1.1015291486875256,-1.37,0.06634215051351125,1.0990467333649137,0.0,1.4016565685892601e-15,-0.0024824153226119527
1.25,0.0,0.8362,-2.9960927049914865,0.6672449304381083,3.650786587436823,2.62,-1.37,0.583487191446171,1.0586875347679403,-1.37,0.5834871914461738,1.2128876503090837,0.0,2.7755575615628914e-15,0.15420011554114343
1.25,0.0,0.8362,-2.915869687850421,-0.5005830752096858,3.981515485382321,2.62,-1.37,-0.449789530209162,0.9759684419522209,-1.37,-0.4497895302091558,1.2359038393418091,0.0,6.217248937900877e-15,0.25993539738958826
1.25,0.0,0.8362,-3.1691938022663457,-0.5401400146196836,3.0893977470337752,2.62,-1.37,-0.44653843425149975,1.101275264040405,-1.37,-0.4465384342515012,1.1549492916064645,0.0,-1.4432899320127035e-15,0.053674027566059435
1.25,0.0,0.8362,-2.8573263447081487,-0.5065763509720417,4.261166621372077,2.62,-1.37,-0.46450068330655253,0.8678872336524991,-1.37,-0.46450068330655236,1.2471505740746143,0.0,1.6653345369377348e-16,0.3792633404221152
1.25,0.0,0.8362,-2.997371150522259,-0.050892550230946985,3.6460564840451593,2.62,-1.37,-0.044485142115899906,1.0595179149174143,-1.37,-0.04448514211589972,1.222419796495283,0.0,1.8735013540549517e-16,0.16290188157786867
1.25,0.0,0.8362,-2.8978001790122043,0.25303199429206313,4.06405916193874,2.62,-1.37,0.22877485819991503,0.9478328284031331,-1.37,0.22877485819991994,1.2485044334917448,0.0,4.912736883966318e-15,0.3006716050886117
1.25,0.0,0.8362,-2.949467054835342,0.567608895160886,3.8363271467816418,2.62,-1.37,0.504204752137685,1.018052971424248,-1.37,0.5042047521376881,1.26013598124958,0.0,3.1086244689504383e-15,0.24208300982533193
1.25,0.0,0.8362,-3.0017892899314624,0.4013008099891956,3.629359106858283,2.62,-1.37,0.3502604682141758,1.0624538214218047,-1.37,0.35026046821417045,1.207273490559427,0.0,-5.329070518200751e-15,0.14481966913762223
1.25,0.0,0.8362,-2.98070505657698,0.6057849346527339,3.710113860870843,2.62,-1.37,0.5324768800214141,1.0472496959531763,-1.37,0.5324768800214256,1.2361641183909058,0.0,1.1435297153639112e-14,0.1889144224377295
1.25,0.0,0.8362,-3.0125769851785833,-0.6544642302299678,3.589222003159067,2.62,-1.37,-0.5691792414396573,1.069049941683815,-1.37,-0.5691792414396513,1.2526312115628795,0.0,5.995204332975845e-15,0.18358126987906442
1.25,0.0,0.8362,-2.85535439102647,-0.029425768341051185,4.27131936085515,2.62,-1.37,-0.027000330780600258,0.8632512089118357,-1.37,-0.027000330780591542,1.193457872292463,0.0,8.715250743307479e-15,0.3302066633806272
1.25,0.0,0.8362,-2.9573839823305725,-0.23720025145011198,3.803650386697379,2.62,-1.37,-0.21013999619675594,1.0262447667905037,-1.37,-0.21013999619676355,1.2284516029329615,0.0,-7.605027718682322e-15,0.20220683614245782
1.25,0.0,0.8362,-2.860295429004651,0.26028948406196833,4.246140467836401,2.62,-1.37,0.23842238159282397,0.8746195129025428,-1.37,0.23842238159282841,1.2337304581284536,0.0,4.440892098500626e-15,0.3591109452259108
1.25,0.0,0.8362,-3.0072494344442013,-0.2731288494862211,3.6089961116942515,2.62,-1.37,-0.2379575094295947,1.065870835125502,-1.37,-0.23795750942959884,1.155879696339584,0.0,-4.135580766728708e-15,0.09000886121408214
1.25,0.0,0.8362,-3.0666235251385565,-0.40022490266138094,3.4005335169323114,2.62,-1.37,-0.341936085853721,1.091651658669647,-1.37,-0.34193608585371693,1.2004377083632969,0.0,4.052314039881821e-15,0.10878604969364991
1.25,0.0,0.8362,-2.9244516870083004,-0.6978090988778302,3.9433813934202977,2.62,-1.37,-0.6251632903295509,0.9879357685923936,-1.37,-0.6251632903295476,1.2727995325237615,0.0,3.219646771412954e-15,0.2848637639313679
1.25,0.0,0.8362,-2.931711370189145,0.46153701506550715,3.911794928460859,2.62,-1.37,0.4124645392338241,0.9973324281431658,-1.37,0.4124645392338048,1.2410692345014653,0.0,-1.9317880628477724e-14,0.24373680635829953
1.25,0.0,0.8362,-3.194255895610336,0.15048249398083,3.0214048523466275,2.62,-1.37,0.12342910120995217,1.0992357992250705,-1.37,0.12342910120994006,1.146219325723421,0.0,-1.2101430968414206e-14,0.04698352649835047
1.25,0.0,0.8362,-3.0642915709343654,-0.28310231593092106,3.4083092388937164,2.62,-1.37,-0.24205531705093097,1.0909803071073905,-1.37,-0.2420553170509295,1.179106725916203,0.0,1.4710455076283324e-15,0.08812641880881245
1.25,0.0,0.8362,-3.1708055517496625,0.676366488721753,3.0848989589830733,2.62,-1.37,0.5588738166151981,1.101187450192683,-1.37,0.5588738166151971,1.1681504226917843,0.0,-9.992007221626409e-16,0.06696297249910121
1.25,0.0,0.8362,-2.939175430954606,0.5716558500790947,3.8797095915453816,2.62,-1.37,0.5095777242261386,1.0064488084345535,-1.37,0.5095777242261449,1.2639463576162575,0.0,6.328271240363392e-15,0.257497549181704
1.25,0.0,0.8362,-2.960807067360296,-0.17395941156536598,3.789661327343996,2.62,-1.37,-0.15393561550351315,1.0296169413638938,-1.37,-0.1539356155035077,1.2618248905527396,0.0,5.440092820663267e-15,0.2322079491888458
1.25,0.0,0.8362,-3.074179028549686,0.5351930154817243,3.375600328716546,2.62,-1.37,0.4561236309076118,1.0936517701513873,-1.37,0.45612363090761354,1.2055370887729642,0.0,1.7208456881689926e-15,0.11188531862157691
1.25,0.0,0.8362,-2.8606801533424253,-0.4576508780880127,4.244150512176521,2.62,-1.37,-0.41914692881328447,0.8755139527365237,-1.37,-0.4191469288132869,1.2385615732722794,0.0,-2.4424906541753444e-15,0.3630476205357558
1.25,0.0,0.8362,-3.062874422951829,-0.5894381122881186,3.412973103359702,2.62,-1.37,-0.5042086749043184,1.0905783099014186,-1.37,-0.5042086749043113,1.230248896666169,0.0,7.105427357601002e-15,0.13967058676475053
1.25,0.0,0.8362,-2.879485110574027,-0.656320403938332,4.15096092400427,2.62,-1.37,-0.5971760201168864,0.914858956797003,-1.37,-0.5971760201168895,1.2529537449870092,0.0,-3.1086244689504383e-15,0.33809478819000616
1.25,0.0,0.8362,-2.9212445392296438,0.6379291462964076,3.9575482335748813,2.62,-1.37,0.5721446256386818,0.9835663021224307,-1.37,0.5721446256386861,1.2404596674365171,0.0,4.218847493575595e-15,0.25689336531408646
1.25,0.0,0.8362,-2.9232653000525843,-0.6626461079157807,3.9486158602139643,2.62,-1.37,-0.593901895496148,0.9863307238108208,-1.37,-0.5939018954961387,1.2607483847927317,0.0,9.325873406851315e-15,0.2744176609819109
1.25,0.0,0.8362,-3.1058079359932123,0.5685834251813187,3.2749693256859835,2.62,-1.37,0.4796460710628794,1.099466929668647,-1.37,0.47964607106289564,1.1616703173693002,0.0,1.6264767310758543e-14,0.062203387700653145
1.25,0.0,0.8362,-2.82548464625064,-0.45204298363342227,4.429649607491557,2.62,-1.37,-0.4191679536079511,0.7847107909852116,-1.37,-0.41916795360794873,1.243142848971553,0.0,2.3869795029440866e-15,0.45843205798634146
1.25,0.0,0.8362,-2.9649105274344834,-0.3312772752599103,3.7729901324328274,2.62,-1.37,-0.2927395120863877,1.033532804521875,-1.37,-0.2927395120863823,1.2479610924211946,0.0,5.384581669432009e-15,0.21442828789931956
1.25,0.0,0.8362,-2.8489764830890607,0.5713095353031008,4.304119966137456,2.62,-1.37,0.5253925370669099,0.8480093551499622,-1.37,0.5253925370669116,1.2468095460026098,0.0,1.6653345369377348e-15,0.3988001908526476
1.25,0.0,0.8362,-2.825531817202691,0.14426548714808698,4.42944838792652,2.62,-1.37,0.13377148118692503,0.7848052219839547,-1.37,0.13377148118692334,1.2418779082639242,0.0,-1.6930901125533637e-15,0.45707268627996944
1.25,0.0,0.8362,-2.8794793863713686,0.14426994835453488,4.151110327099872,2.62,-1.37,0.1312693073886559,0.9147735069337454,-1.37,0.13126930738864942,1.2495859827604099,0.0,-6.467049118441537e-15,0.3348124758266645
1.25,0.0,0.8362,-3.1317621583398214,0.23977127375959192,3.196581205572251,2.62,-1.37,0.20059018069978415,1.101586377540963,-1.37,0.20059018069977758,1.1829480593142543,0.0,-6.5780714209040525e-15,0.0813616817732914
1.25,0.0,0.8362,-2.9640110952176713,-0.5621271985489905,3.776571490517746,2.62,-1.37,-0.4968852048410425,1.0327125008273597,-1.37,-0.4968852048410465,1.2405731508360949,0.0,-3.9968028886505635e-15,0.20786065000873521
1.25,0.0,0.8362,-2.8881033777737564,0.5319953695817469,4.109622396461736,2.62,-1.37,0.48261010288994033,0.9309838362389646,-1.37,0.48261010288994066,1.2469271300088627,0.0,3.3306690738754696e-16,0.31594329376989805
1.25,0.0,0.8362,-3.1808531214461766,0.5146188338803386,3.0573933366997075,2.62,-1.37,0.42388041612983407,1.1004891216575596,-1.37,0.42388041612982585,1.1120539936289189,0.0,-8.215650382226158e-15,0.011564871971359247
1.25,0.0,0.8362,-3.0591628108377478,0.4080803426409134,3.4254638379600166,2.62,-1.37,0.3494977429548453,1.0894304536509378,-1.37,0.3494977429548361,1.195968110714692,0.0,-9.2148511043888e-15,0.10653765706375418
1.25,0.0,0.8362,-3.181703122936863,0.5467241405066806,3.055076391950662,2.62,-1.37,0.4502045579932405,1.1004210682281177,-1.37,0.45020455799323333,1.1187306956708514,0.0,-7.16093850883226e-15,0.018309627442733678
1.25,0.0,0.8362,-2.912973749549206,-0.6482693005451915,3.994471259289245,2.62,-1.37,-0.5830693008102961,0.9717682756068005,-1.37,-0.5830693008102978,1.2577396732707642,0.0,-1.7763568394002505e-15,0.28597139766396373
1.25,0.0,0.8362,-3.0569521746219586,-0.48114970880952757,3.4329014353416465,2.62,-1.37,-0.41237551818646206,1.088725954735645,-1.37,-0.4123755181864654,1.163645304644025,0.0,-3.3306690738754696e-15,0.07491934990838
1.25,0.0,0.8362,-2.9297000592749,0.09165243012962274,3.9205765576026685,2.62,-1.37,0.0819638058781497,0.9947489072377849,-1.37,0.08196380587815602,1.2706741186891224,0.0,6.314393452555578e-15,0.2759252114513375
1.25,0.0,0.8362,-3.085171423290749,-0.2855635611894735,3.3400272340590664,2.62,-1.37,-0.24250728003904237,1.096106484990773,-1.37,-0.24250728003904626,1.1746101023092377,0.0,-3.885780586188048e-15,0.07850361731846478
1.25,0.0,0.8362,-2.859452583257216,-0.24644863754121402,4.250414023712006,2.62,-1.37,-0.2258108541958986,0.8727118269742387,-1.37,-0.22581085419589955,1.2653603033445118,0.0,-9.43689570931383e-16,0.3926484763702731
1.25,0.0,0.8362,-3.212380079246522,0.38702986682169926,2.973879738383287,2.62,-1.37,0.31565948799890914,1.0970145444652306,-1.37,0.3156594879989076,1.0579476847568885,0.0,-1.5543122344752192e-15,-0.039066859708342117
1.25,0.0,0.8362,-3.000154802857349,0.45137271871321916,3.635492787038954,2.62,-1.37,0.39417850102345675,1.0613928247075872,-1.37,0.39417850102344676,1.2502788665638989,0.0,-9.992007221626409e-15,0.18888604185631164
