initial_x,initial_y,initial_z,initial_vx,initial_vy,initial_vz,distance_to_x_a,estimated_hit_x,estimated_hit_y,estimated_hit_z,real_hit_x,real_hit_y,real_hit_z,delta_x,delta_y,delta_z
3.997302333709297,0.01210411306071893,1.6982174133458945,-6.109778111109065,-0.0008022397116626279,-3.331280773833143,4.197302333709297,-0.20000000000000018,0.011552989508812297,1.8469219298853359,-0.2,0.011552989508823585,1.5359923398468869,1.6653345369377348e-16,1.1287845658181084e-14,-0.310929590038449
3.9957884762964238,0.034151184513623534,1.3664459815530638,-12.169442365141983,-0.4475624877150547,-0.31060220512566517,4.195788476296424,-0.2,-0.12015970928347913,0.8257566609474158,-0.2,-0.12015970928347959,0.6031061991593791,0.0,-4.579669976578771e-16,-0.2226504617880367
3.9747340824586135,-0.025516721929745342,1.5416216169835466,-10.217286012413034,0.1572119897875776,-0.6315330044304623,4.174734082458613,-0.19999999999999996,0.03871934341480616,0.9677944554863742,-0.2,0.03871934341480627,1.0615190614149341,-5.551115123125783e-17,1.1102230246251565e-16,0.09372460592855991
4.052391764458634,-0.032317109094592664,1.6872723742881883,-6.0477687071970365,0.37324075733664,-3.4898347044933864,4.252391764458634,-0.20000000000000018,0.23012115524740406,1.8770912841643663,-0.2,0.2301211552474418,1.5170627827574277,1.6653345369377348e-16,3.774758283725532e-14,-0.36002850140693865
3.9608649550032156,-0.03941317382209937,1.5931350189973559,-7.5558582183810685,-0.030747275727973644,-2.121676993576198,4.160864955003215,-0.20000000000000018,-0.05634510376847125,1.4842001118083707,-0.2,-0.05634510376847213,1.3186807033631165,1.6653345369377348e-16,-8.743006318923108e-16,-0.16551940844525426
3.90836045749128,-0.09620647161481488,1.2900905820281643,-8.716843939957144,0.40740767466773575,0.6424534815946714,4.10836045749128,-0.19999999999999996,0.09580999583746654,0.9323434167746707,-0.2,0.09580999583746862,1.0301644877374534,-5.551115123125783e-17,2.0816681711721685e-15,0.0978210709627827
3.987786391545783,0.09591967138707341,1.7560595181020373,-8.253994313355655,-0.4884522503014943,0.3911925422234752,4.187786391545783,-0.2,-0.15190381977073697,0.8148029622435239,-0.2,-0.15190381977073902,0.5166403863299048,0.0,-2.0539125955565396e-15,-0.29816257591361905
4.038878654832307,0.06467839585807164,1.6506887405851511,-9.543731533448465,-0.4987557610877802,-0.8001566065055954,4.238878654832307,-0.19999999999999996,-0.15684555860774677,1.0504003822115628,-0.2,-0.15684555860774418,1.1369468170044659,-5.551115123125783e-17,2.581268532253489e-15,0.08654643479290303
3.9330880072960883,0.06556172280201852,1.7147966370262806,-6.542350633403018,-0.31464955049612553,-2.769180157160225,4.133088007296088,-0.20000000000000018,-0.13321611050713827,1.7175238166827698,-0.2,-0.13321611050714763,1.580699060046109,1.6653345369377348e-16,-9.353628982466944e-15,-0.13682475663666072
3.9181089411307886,-0.06579115213090672,1.6483172917486892,-6.301230774154938,-0.46374940931216524,-3.08552527059458,4.118108941130789,-0.20000000000000018,-0.36887013104493804,1.75213252177269,-0.2,-0.3688701310449532,1.497261545905991,1.6653345369377348e-16,-1.5154544286133387e-14,-0.25487097586669893
3.926021327703069,-0.028108900660507904,1.5847595265407803,-6.038259734351321,0.42953247164468245,-3.4597714132436153,4.126021327703069,-0.20000000000000018,0.26539621785314016,1.7911162732333916,-0.2,0.26539621785313827,1.3527406990894597,1.6653345369377348e-16,-1.887379141862766e-15,-0.4383755741439319
4.073400669676175,-0.07223057568116054,1.3142458454704946,-7.375176752323611,0.42730393319003857,-2.8356688835342148,4.2734006696761755,-0.20000000000000018,0.17536225843963055,1.445559634486352,-0.2,0.1753622584395993,1.2849917622489464,1.6653345369377348e-16,-3.1252778143198157e-14,-0.16056787223740554
3.9435720761781847,0.046080976643939675,1.553806177490474,-6.6277787206662,-0.1909050792994843,-2.932367765974604,4.1435720761781845,-0.20000000000000018,-0.0732695613152416,1.650437648147908,-0.2,-0.07326956131523556,1.4586264955456338,1.6653345369377348e-16,6.036837696399289e-15,-0.1918111526022741
3.973887484115506,0.02971715157472185,1.6730848015818442,-6.332866212624637,-0.21658276228304962,-3.09308746088508,4.173887484115506,-0.20000000000000018,-0.11302896849430263,1.771329098263665,-0.2,-0.11302896849430262,1.484399147218309,1.6653345369377348e-16,1.3877787807814457e-17,-0.286929951045356
3.9493967888419768,0.008382992677910317,1.1107156807516751,-10.913719270201483,-0.24077639397218048,-1.4408116477976662,4.149396788841977,-0.20000000000000018,-0.08316020824580851,1.0830147336358533,-0.2,-0.08316020824580611,1.0605560697402219,1.6653345369377348e-16,2.400857290751901e-15,-0.022458663895631448
3.9287183394173373,-0.05609221916811183,1.25851412479291,-5.913991490752508,0.32622643333195034,-4.004824570551957,4.128718339417337,-0.20000000000000062,0.17165532835650407,1.6044349880789353,-0.2,0.1716553283564892,1.172710149086092,6.106226635438361e-16,-1.4876988529977098e-14,-0.4317248389928432
4.059536465418258,-0.07292416848422412,1.620601918805534,-9.082544483345103,0.09958685350570318,-1.1636668672985273,4.259536465418258,-0.19999999999999996,-0.026219873805385603,1.198605414566249,-0.2,-0.026219873805387026,1.2229512076645666,-5.551115123125783e-17,-1.4224732503009818e-15,0.024345793098317525
4.012903661393853,0.08719874480804121,1.710140994176896,-8.35459588946076,0.2146646795005025,-1.3937919565393209,4.212903661393853,-0.19999999999999996,0.195445945056284,1.30283084768987,-0.2,0.1954459450562773,1.2857321301273579,-5.551115123125783e-17,-6.689093723366568e-15,-0.017098717562512133
4.016201548463227,0.09458593701421672,1.5317953923287948,-8.492752977288305,-0.04762506738928307,-1.6573568259757643,4.216201548463228,-0.19999999999999996,0.07094261624304385,1.3328067470525424,-0.2,0.0709426162430416,1.3442629656870524,-5.551115123125783e-17,-2.248201624865942e-15,0.011456218634509963
4.037100602382155,-0.09876887450894721,1.0920182116690877,-11.56103036300884,0.4715376617766187,-1.355883164645526,4.237100602382156,-0.20000000000000018,0.07404898410963384,1.0596113208985503,-0.2,0.07404898410964039,1.0183978837533143,1.6653345369377348e-16,6.5503158452884236e-15,-0.041213437145235954
4.049680022969967,-0.016735577571014876,1.1907624837208362,-7.731605962829775,-0.08150468374658493,-2.773452888357504,4.249680022969967,-0.20000000000000018,-0.06153465656722068,1.3276666338437626,-0.2,-0.061534656567243495,1.171607747309842,1.6653345369377348e-16,-2.2815083156046967e-14,-0.15605888653392053
3.948433105573813,-0.04043685135778115,1.533077324923726,-11.135867017501653,-0.11500475158679968,-0.17700395513671197,4.148433105573813,-0.2,-0.08327945337800606,0.7364950031433722,-0.2,-0.08327945337800577,0.700406989239401,0.0,2.914335439641036e-16,-0.036088013903971206
3.9183827795620125,0.0060710273934571485,1.422160898212653,-7.77993633694269,-0.15733443932533975,-2.211651240067596,4.118382779562013,-0.20000000000000018,-0.07721544404882152,1.4096736520471729,-0.2,-0.07721544404882164,1.2624074916143553,1.6653345369377348e-16,-1.1102230246251565e-16,-0.1472661604328176
3.9655019899171187,-0.04824515663845752,1.2936655682262534,-13.072935189648227,-0.21407806352590986,-0.21024282368930614,4.165501989917119,-0.2,-0.11645803971929045,0.785396421414203,-0.2,-0.1164580397192903,0.6680336634002376,0.0,1.5265566588595902e-16,-0.11736275801396534
3.904687122104152,0.001048582341618573,1.3422603902448913,-6.2369543126814975,-0.20545534092891782,-3.5432803002134428,4.104687122104152,-0.20000000000000018,-0.1341664360470392,1.5987850320190509,-0.2,-0.13416643604704023,1.2932215541143948,1.6653345369377348e-16,-1.0269562977782698e-15,-0.3055634779046561
4.0267174027491865,-0.055333396889689995,1.7357335415664519,-5.85203802790538,0.4341621280507568,-3.6264596991731146,4.226717402749187,-0.20000000000000018,0.25824635318988787,1.947820466695455,-0.2,0.2582463531898935,1.56342219516634,1.6653345369377348e-16,5.6066262743570405e-15,-0.384398271529115
4.001739706837349,-0.07488493435613344,1.282248940199238,-8.845056383447982,0.3918737102762748,-1.9390009664888552,4.201739706837349,-0.20000000000000018,0.11127004953009029,1.2704727519389207,-0.2,0.11127004953010024,1.217664987147453,1.6653345369377348e-16,9.950373858202965e-15,-0.05280776479146776
3.941464032302585,-0.04557429304993732,1.241487503018789,-9.622729728114408,-0.4762885993728322,0.5215785632750247,4.141464032302585,-0.19999999999999996,-0.25056104411032293,0.8996351571499019,-0.2,-0.25056104411032,0.9952515933452395,-5.551115123125783e-17,2.942091015256665e-15,0.09561643619533755
3.960459406244207,-0.0880815500199451,1.6747261756060698,-9.866808946223706,-0.17374870345900795,-0.4607136857247873,4.160459406244207,-0.20000000000000007,-0.16134479364497023,0.8776246873386568,-0.2,-0.16134479364496931,0.4934016032268252,5.551115123125783e-17,9.159339953157541e-16,-0.38422308411183165
3.9545366501098864,-0.02182475041358918,1.5464980130875376,-5.119563385838184,0.34363398481224466,-4.729209609032683,4.154536650109886,-0.20000000000000062,0.25703496408373194,2.065033932824691,-0.2,0.2570349640837193,1.3572927309320375,6.106226635438361e-16,-1.2656542480726785e-14,-0.7077412018926534
3.907420320359154,-0.011632004340574403,1.688219722515199,-10.051970535668318,0.419520924100317,-0.2523089377733889,4.107420320359154,-0.2,0.1597919729135458,0.7540483073790497,-0.2,0.15979197291354566,0.6608394241807019,0.0,-1.3877787807814457e-16,-0.09320888319834786
3.919170205861917,0.003103513247217443,1.212461898036283,-10.598281886035252,0.41181902870146697,-1.2630225915741455,4.119170205861917,-0.19999999999999996,0.16316272770057738,1.1032415003858975,-0.2,0.1631627277005792,1.1113402723071557,-5.551115123125783e-17,1.8318679906315083e-15,0.008098771921258185
3.962924788137665,-0.06253447362757032,1.2971929471258776,-12.41837860171529,0.3034617560173408,-0.41471523108672415,4.162924788137665,-0.19999999999999996,0.039192853819338125,0.8722498900899536,-0.2,0.24307697633306705,0.546645681804565,-5.551115123125783e-17,0.20388412251372892,-0.3256042082853886
4.0978142456416,-0.017984020615790103,1.0892096728651497,-10.289978778156836,0.26712927661738994,-1.8188688082349813,4.2978142456416,-0.19999999999999973,0.09358783344004491,1.1189128893954754,-0.2,0.09358783344004358,1.0640812430214832,-2.7755575615628914e-16,-1.3322676295501878e-15,-0.05483164637399218
4.069585754080246,0.09845133261869629,1.3310750463226912,-11.957733011011271,0.43391895398853686,-0.5700402988631836,4.269585754080246,-0.19999999999999996,0.25338489591776336,0.9355322933471084,-0.2,0.25338489591775903,1.012273017465478,-5.551115123125783e-17,-4.3298697960381105e-15,0.07674072411836952
4.085378266386304,0.004530141014951125,1.3006259228635804,-8.261810407294448,-0.212821280627106,0.8186114212008455,4.285378266386304,-0.19999999999999996,-0.10585967013572208,0.9822957742753115,-0.2,-0.10585967013572335,1.0766970135500151,-5.551115123125783e-17,-1.27675647831893e-15,0.09440123927470367
4.049199836190649,0.046364898634299545,1.531223473738712,-10.897844382673867,-0.013817813210475482,0.0699319454345293,4.249199836190649,-0.2,0.04097716803651143,0.7127126933866861,-0.2,0.040977168036511157,0.7151655731796952,0.0,-2.706168622523819e-16,0.0024528797930091217
4.044460022571114,0.0385062687957152,1.6584420389957302,-7.701695615824207,-0.16915681921026549,-1.9986884300911,4.244460022571114,-0.20000000000000018,-0.05471727475852144,1.4829934362171149,-0.2,-0.05471727475852676,1.447099537832476,1.6653345369377348e-16,-5.315192730392937e-15,-0.035893898384638856
4.0565246252955,0.01567146029573352,1.7019775974968496,-7.626095859670841,-0.3215941494296412,-1.9965708321995557,4.2565246252955005,-0.20000000000000018,-0.1638271247715295,1.5014419917209472,-0.2,-0.16382712477152545,1.4259974844065622,1.6653345369377348e-16,4.052314039881821e-15,-0.07544450731438501
4.080470088676479,0.06221596025405782,1.6956990749795073,-8.823496488671836,-0.40530637507105505,-1.189901118166734,4.280470088676479,-0.19999999999999996,-0.13440697912931676,1.223325407582702,-0.2,-0.13440697912931482,1.2663209235425763,-5.551115123125783e-17,1.942890293094024e-15,0.042995515959874275
4.089511383294488,0.01724567799299004,1.694972658747385,-6.5673633387881125,0.13216990849313465,-2.976229825679866,4.289511383294488,-0.20000000000000018,0.10357321885886683,1.758368205483758,-0.2,0.10357321885885916,1.4310498727085499,1.6653345369377348e-16,-7.674416657721395e-15,-0.32731833277520805
3.9671344174029404,-0.07614086910832214,1.6969451059706775,-5.596470030033025,-0.38876825094781187,-3.9110820848283367,4.1671344174029405,-0.19999999999999973,-0.3656179055659997,1.9893033957153852,-0.2,-0.36561790556601265,1.57074495689467,-2.7755575615628914e-16,-1.2934098236883074e-14,-0.4185584388207151
3.973677345025692,0.03974011879171174,1.0649592947614406,-8.036974009564197,0.0015062288855971495,-2.739559460718297,4.173677345025692,-0.20000000000000018,0.04052231783438116,1.202242272918331,-0.2,0.04052231783437488,0.8951323415434779,1.6653345369377348e-16,-6.279698983036042e-15,-0.3071099313748532
4.043797553949388,0.05279583943702512,1.195449842064856,-10.84311037385472,-0.4416114550722777,-1.3227205766371597,4.243797553949388,-0.20000000000000018,-0.12004290776882087,1.10849706131292,-0.2,-0.12004290776881822,1.0190138596154044,1.6653345369377348e-16,2.6506574712925612e-15,-0.08948320169751556
4.0292011920062345,0.006486975814242887,1.1435796801075533,-11.846098930280675,0.4342296921152941,0.3324654950604078,4.229201192006235,-0.2,0.1615122497298804,0.8485041602422562,-0.2,0.1615122497298801,0.5575833997000115,0.0,-3.0531133177191805e-16,-0.2909207605422447
4.033854238798571,0.019981478257046395,1.5891829075272117,-4.981828993640178,-0.18671877192309838,-5.027368607618747,4.233854238798571,-0.20000000000000018,-0.1387032266935009,2.185781457863993,-0.2,-0.1387032266935155,1.2986794701348732,1.6653345369377348e-16,-1.459943277382081e-14,-0.8871019877291197
3.993973763310693,0.08932383950971873,1.511659757880099,-9.055305917007601,-0.3443069547543798,-1.3417494465598168,4.193973763310693,-0.19999999999999996,-0.0701422622431922,1.2319484075475362,-0.2,-0.07014226224316591,1.2798278160735166,-5.551115123125783e-17,2.628453010800058e-14,0.04787940852598038
3.934538429735489,-0.06303013016667913,1.1135973983260348,-12.248799342007501,-0.08596539036946571,-1.0209730925220484,4.134538429735489,-0.19999999999999973,-0.09204744036873497,1.013049338030362,-0.2,-0.09204744036873289,1.018817795505133,-2.7755575615628914e-16,2.0816681711721685e-15,0.005768457474770949
4.089642617791966,0.0686411634095826,1.6746550814230612,-7.618039303645645,0.1296618474474065,0.6899082647178467,4.289642617791966,-0.2,0.14165246783352564,0.9455647086952433,-0.2,0.14165246783352375,0.2806472065718314,0.0,-1.887379141862766e-15,-0.6649175021234119
3.985742811778991,-0.05550228252019305,1.6437505423637973,-6.714608684376735,0.1789652183590279,-2.774989023119776,4.185742811778991,-0.20000000000000018,0.056060790104982855,1.6753857401489691,-0.2,0.05606079010496737,1.4659073962507714,1.6653345369377348e-16,-1.5487611193520934e-14,-0.20947834389819775
3.9231588929788974,0.02289653413417761,1.6526526940749542,-5.379238184314126,0.288809944297638,-4.190642867551837,4.123158892978897,-0.20000000000000018,0.24426789740341331,2.0237083822330235,-0.2,0.24426789740347304,1.5423457598612664,1.6653345369377348e-16,5.972999872483342e-14,-0.4813626223717571
3.9445262432318287,0.02550594175431692,1.2390285081672574,-12.273119613478762,0.42103008446402607,-0.6335019071422643,4.144526243231828,-0.19999999999999996,0.16768415635713746,0.9470914422622189,-0.2,0.16768415635713577,1.0039243963340427,-5.551115123125783e-17,-1.6930901125533637e-15,0.05683295407182387
4.0299593349307425,0.05791611529187582,1.405469299874507,-7.950670784391249,-0.22727282077226352,0.7818511103605097,4.229959334930743,-0.19999999999999996,-0.06299881325591522,0.977747458685558,-0.2,-0.0629988132559165,1.1039283687330879,-5.551115123125783e-17,-1.27675647831893e-15,0.12618091004752985
3.9207951118410405,0.07894324461585409,1.081270979791425,-12.535850015402943,-0.4198586321215769,-1.032759609869185,4.120795111841041,-0.19999999999999996,-0.05907303643289831,1.0015069634466045,-0.2,-0.059073036432903694,1.0098645318197825,-5.551115123125783e-17,-5.384581669432009e-15,0.008357568373178026
3.9505920324138564,0.01662908013135908,1.3595241825897455,-5.3351187992931415,-0.3076716686376925,-4.609176400141273,4.150592032413856,-0.20000000000000018,-0.22273195839252108,1.8445726279209635,-0.2,-0.22273195839253257,0.9802500754983521,1.6653345369377348e-16,-1.149080830487037e-14,-0.8643225524226115
3.9981779714168124,0.020537057491417515,1.3545842120101583,-5.740662617210575,-0.054673129998712156,-4.171573744630432,4.198177971416812,-0.19999999999999973,-0.01944570151986366,1.735832527816043,-0.2,-0.01944570151988246,1.0400906296321955,-2.7755575615628914e-16,-1.8800933032636635e-14,-0.6957418981838475
4.060348584876243,0.03100912534604386,1.0674642421092018,-14.58996890193756,-0.21993106786633965,-0.6948956974995468,4.260348584876243,-0.19999999999999996,-0.033211917210821965,0.9308899016794782,-0.2,-0.033211917210819814,0.9591200565346659,-5.551115123125783e-17,2.1510571102112408e-15,0.02823015485518776
3.907239628232694,-0.05147939143311826,1.6907294165899844,-7.166347751795676,-0.16558963426548,0.7367140049616872,4.107239628232694,-0.2,-0.14638356458175186,0.949972149120683,-0.2,-1.1346056816386918,0.9632881858742273,0.0,-0.98822211705694,0.013316036753544314
3.9111574018687083,0.09656020606555676,1.716002574570685,-8.276130037573104,0.17743161664762974,-1.3122733872869574,4.1111574018687085,-0.19999999999999996,0.18469914308017357,1.2700312901784865,-0.2,0.18469914308017663,1.310508006613338,-5.551115123125783e-17,3.0531133177191805e-15,0.04047671643485162
3.9215680684413505,0.01766711559130278,1.5512543215622712,-9.54695360789529,0.4700532286083933,-0.8997445805473525,4.12156806844135,-0.19999999999999996,0.2205963909465251,1.0815228293951584,-0.2,0.2205963909465231,1.1501512988554408,-5.551115123125783e-17,-1.9984014443252818e-15,0.06862846946028234
4.073809878622474,-0.010368844984874628,1.5891442744911943,-7.16854979638768,-0.22532679444046605,-2.5673905108445716,4.273809878622474,-0.20000000000000018,-0.14470618061770638,1.5925185740599939,-0.2,-0.14470618061768717,1.4840700477410882,1.6653345369377348e-16,1.9206858326015208e-14,-0.10844852631890567
3.9741746439324968,0.0922333990070553,1.514369099315853,-8.785921333244708,-0.4362533316975814,-1.469485453074384,4.1741746439324965,-0.20000000000000018,-0.11502973555035474,1.2713680755772732,-0.2,-0.11502973555033155,1.306787099973753,1.6653345369377348e-16,2.3189783426857957e-14,0.035419024396479815
4.085002037986367,0.001718986000046982,1.31589195861333,-11.287612728752805,-0.0873746837822132,-0.8764220802374112,4.285002037986367,-0.19999999999999996,-0.03145017979897901,1.0387574044038184,-0.2,-0.03145017979897868,1.0492663694057698,-5.551115123125783e-17,3.3306690738754696e-16,0.01050896500195142
3.954662697888926,0.01623220441008108,1.6301139553555828,-5.200194627151049,-0.16904813391995663,-4.521118330565361,4.154662697888926,-0.20000000000000018,-0.11882773593868133,2.0887805235906676,-0.2,-0.11882773593869668,1.2289633955555754,1.6653345369377348e-16,-1.534883331544279e-14,-0.8598171280350921
4.01132158150592,0.0622306940760623,1.3638623081731285,-6.569905724169907,-0.24745225155028194,-3.3339566980080804,4.211321581505921,-0.20000000000000018,-0.0963866516055002,1.577099160744745,-0.2,-0.09638665160547027,1.183165320913893,1.6653345369377348e-16,2.992051051364797e-14,-0.39393383983085206
4.069568184983141,0.005281872044458472,1.7248552943659075,-7.866466357126143,-0.23569498433072378,-1.7878767346299185,4.269568184983141,-0.19999999999999996,-0.1226428861345361,1.4456945807782509,-0.2,-0.12264288613454523,1.461852199358154,-5.551115123125783e-17,-9.131584377541913e-15,0.016157618579903055
3.9273052118668104,0.06503819392235113,1.7416143815869325,-6.0391459841958195,0.29153137551584996,-3.258868400747339,4.12730521186681,-0.20000000000000018,0.2642781143909226,1.8595114261587622,-0.2,0.2642781143909564,1.6312487525896031,1.6653345369377348e-16,3.3806291099836017e-14,-0.22826267356915908
4.01344043667245,-0.07864542425908555,1.7473478120309331,-7.527186012344345,0.2739480440210107,0.6262028624612803,4.2134404366724505,-0.2,0.07470056245261458,0.9115095323718633,-0.2,0.20801236389954908,0.09552930972383313,0.0,0.1333118014469345,-0.8159802226480302
3.95022464460275,-0.08799303657835647,1.580309391633382,-7.672015939584007,0.23028660414630697,-2.045080241483639,4.1502246446027495,-0.20000000000000018,0.03658193138002649,1.4577754408628396,-0.2,0.036581931380045556,1.4151162590840787,1.6653345369377348e-16,1.9068080447937064e-14,-0.042659181778760935
3.9722560354327943,0.07521301516301745,1.1235633031680086,-8.533848774239772,-0.2961121440858583,-2.376855674043945,4.172256035432794,-0.20000000000000018,-0.06955820272597385,1.2151662238772234,-0.2,-0.06955820272598179,1.045787818831817,1.6653345369377348e-16,-7.93809462606987e-15,-0.16937840504540636
4.0526255729464,-0.00612098326113697,1.676054668288279,-9.038455290722567,0.3175468738352687,-1.0625605405789962,4.2526255729464,-0.19999999999999996,0.14328595773099922,1.1675763626716955,-0.2,0.14328595773099329,1.2550003652178217,-5.551115123125783e-17,-5.9396931817445875e-15,0.08742400254612614
3.9838238994255453,0.019243644064549675,1.0839108266057245,-9.031952831096355,0.40708816920401625,0.8268945726623222,4.183823899425545,-0.19999999999999996,0.20781695078346998,0.9465852357522505,-0.2,0.2078169507834689,1.0031585630217783,-5.551115123125783e-17,-1.0824674490095276e-15,0.056573327269527796
3.9147944826711285,-0.015192568679766566,1.3994431569832169,-7.98388783570303,0.04183946706523625,0.7244203126915849,4.114794482671129,-0.19999999999999996,0.006370961743099739,0.9574861932669992,-0.2,0.005945485105422703,0.8000282242641836,-5.551115123125783e-17,-0.00042547663767703633,-0.1574579690028156
3.9500241040354207,0.020170234077621085,1.3321381521126134,-5.846045307614389,0.335464709226915,-4.016045919760938,4.15002410403542,-0.19999999999999973,0.2583118419662271,1.6817808044474443,-0.2,0.25831184196623663,1.1030249641510825,-2.7755575615628914e-16,9.547918011776346e-15,-0.5787558402963617
4.0556111092878195,-0.03762615651903221,1.4140956688313353,-10.242471580633747,-0.45109396170478044,-1.0278852713467224,4.25561110928782,-0.19999999999999996,-0.22504971533985527,1.1077105614461435,-0.2,-0.22504971533985307,1.1615830400587799,-5.551115123125783e-17,2.192690473634684e-15,0.05387247861263633
3.9459496502542892,0.07051601936662344,1.5398194946092596,-7.17723806650767,0.07614917038649804,-2.4856148823548985,4.145949650254289,-0.20000000000000018,0.11450377947789919,1.5419904108257403,-0.2,0.11450377947788984,1.4128773656410867,1.6653345369377348e-16,-9.353628982466944e-15,-0.1291130451846536
3.986509151170848,-0.0830889552579148,1.727161594693287,-8.155321939887337,-0.47248904843273154,-1.4693128187346005,4.186509151170848,-0.19999999999999996,-0.32563973862024065,1.334093393844415,-0.2,-0.3256397386202402,1.3622315494578372,-5.551115123125783e-17,4.440892098500626e-16,0.028138155613422144
3.9961091106150035,-0.06918582498539981,1.7553176250566043,-9.19214300622393,-0.026507128495617538,-0.7197897338425285,4.196109110615003,-0.19999999999999996,-0.08128602874652413,1.0124802030838669,-0.2,-0.08128602874652764,1.1245491785553843,-5.551115123125783e-17,-3.5110803153770576e-15,0.1120689754715174
4.047714915657149,-0.013098010343959077,1.594122567449186,-7.418410412591641,-0.45049319444973035,-2.328010176401918,4.247714915657149,-0.20000000000000018,-0.2710463517053595,1.5379959054597512,-0.2,-0.2710463517053438,1.444810109065149,1.6653345369377348e-16,1.5709655798445965e-14,-0.09318579639460212
4.012156184291014,0.03662141931914237,1.634120964555676,-8.905939469650086,0.4309593705965259,-1.1878009126893119,4.212156184291014,-0.19999999999999996,0.2404481109581819,1.209094477621402,-0.2,0.24044811095817692,1.274137782076094,-5.551115123125783e-17,-4.9682480351975755e-15,0.06504330445469186
3.9619815092509074,0.011169493151201998,1.302463523340549,-13.158493466747068,-0.23078280459416817,-0.14727309118702792,4.161981509250907,-0.2,-0.06182623145825388,0.7551534362362785,-0.2,-0.06182623145825381,0.7055884514644918,0.0,6.938893903907228e-17,-0.049564984771786724
4.089853220949347,-0.09817999808786274,1.18178411898429,-8.507092706783865,-0.2629523851737492,-2.3875816100370884,4.289853220949347,-0.20000000000000018,-0.23077842805376536,1.2660710354829183,-0.2,-0.23077842805375703,1.0939585681068302,1.6653345369377348e-16,8.326672684688674e-15,-0.1721124673760881
3.989851249510576,-0.019096572383910576,1.7297507229224296,-6.027945617085031,0.17634280694406285,-3.373659227632011,4.189851249510576,-0.20000000000000018,0.1034742298347853,1.8801868152182875,-0.2,0.1034742298347657,1.5478420602117893,1.6653345369377348e-16,-1.9595436384634013e-14,-0.3323447550064982
4.004543205948745,-0.005540113515423203,1.1511539283414667,-9.65220609055308,-0.34821053050240847,-1.847869875963184,4.204543205948745,-0.20000000000000018,-0.15722214418576272,1.1683911801154194,-0.2,-0.15722214418576963,1.0700355615868238,1.6653345369377348e-16,-6.9111383282915995e-15,-0.09835561852859565
